Year,TRI Facility ID,Facility Name,Street Address,City,County,ST,ZIP,Latitude,Longitude,Primary NAICS,NAICS 2,NAICS 3,NAICS 4,NAICS 5,NAICS 6,Parent Company Name,Parent Company DB Number,Doc_Ctrl_Num,Chemical,CAS #/Compound ID,Congener Number,Congener CAS#,Congener,Clean Air Act Chemical,Classification,Metal,Metal Category,Carcinogen,Form Type,Unit of Measure,5.1 Fugitive Air,5.2 Stack Air,5.3 Water,5.4.1 Underground Class I,5.4.2 Underground Class II-V,5.5.1A RCRA C Landfills,5.5.1B Other Landfills,5.5.2 Land Treatment,5.5.3A RCRA C Surface Impoundment,5.5.3B Other Surface Impoundment,5.5.4 Other Disposal,On-site Release Total,6.1 POTW,6.2 M10,6.2 M41,6.2 M62,6.2 M81,6.2 M82,6.2 M66,6.2 M67,6.2 M64,6.2 M65,6.2 M73,6.2 M79,6.2 M90,6.2 M94,6.2 M99,Off-Site Release Total,6.2 M20,6.2 M24,6.2 M26,6.2 M28,6.2 M93,Off-Site Recycled Total,6.2 M56,6.2 M92,Off-Site Recovery Total,6.2 M40,6.2 M50,6.2 M54,6.2 M61,6.2 M69,6.2 M95,Off-Site Treated Total,Total Off-site Managed,Total Releases,8.1a On-site Contained Releases,8.1b On-site Other Releases,8.1c Off-site Contained Releases,8.1d Off-site Other Releases,8.2 Energy Recovery On-site,8.3 Energy Recovery Off-site,8.4 Recycling On-Site,8.5 Recycling Off-Site,8.6 Treatment On-site,8.7 Treatement Off-site,8.8 One-time Release,20251105,KLJ
2022,44705THKRL442LU,MATALCO USA LLC,4420 LOUISVILLE ST NE,CANTON,STARK,OH,44705,40.82553,-81.31115,331314,,,,,,MATALCO (U.S.) INC. & ALCAN CORP,,1322221287636,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2022,44846CRTNT11519,CERTAINTEED LLC,11519 US RT 250 N,MILAN,ERIE,OH,44846,41.3258,-82.6224,324122,,,,,,SAINT-GOBAIN CORP,879321644.0,1322220904751,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.1968365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1968365,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1968365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2022,45012SNCHM3922B,SUN CHEMICAL CORP AMELIA PLANT,3922 BACH BUXTON RD,AMELIA,CLERMONT,OH,45102,39.06065,-84.2455,325510,,,,,,DIC AMERICAS INC,54527502.0,1322220669523,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2022,4504WSNCKN3353Y,MIDDLETOWN COKE CO,3353 YANKEE ROAD,MIDDLETOWN,BUTLER,OH,45044,39.47215,-84.39693,324199,,,,,,SUNCOKE ENERGY INC,617339031.0,1322221115850,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0010894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010894,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0010894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2022,45153CNCNN1781U,ZIMMER POWER CO LLC,1781 U.S. RT 52,MOSCOW,CLERMONT,OH,45153,38.86083,-84.22379,221112,,,,,,VISTRA CORP,80457910.0,1322221347370,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0165901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0165901,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0165901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2022,45202CGMMF10800,MIAMI FORT POWER CO LLC,11021 BROWER RD,NORTH BEND,HAMILTON,OH,45052,39.12017,-84.79657,221112,,,,,,VISTRA CORP,80457910.0,1322221221346,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0353814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0353814,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0353814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2022,45601MDCRP401SP,PIXELLE SPECIALTY SOLUTIONS LLC,232 E 8TH ST,CHILLICOTHE,ROSS,OH,45601,39.325,-82.974444,322110,,,,,,HIG CAPITAL LLC,134622534.0,1322221498227,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0083688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0083688,0.0,0.0,0,0,0.0,0,0.0,0,0.0002221,0.0,0.0,0.0,0.0,0.0,0.0,0.0002221,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0083688,0.0002221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2022,45620MRCNL7397N,GAVIN POWER LLC,7397 N STATE RT 7,CHESHIRE,GALLIA,OH,45620,38.93809,-82.11545,221112,,,,,,LIGHTSTONE GENERATION LLC,,1322221221815,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.2884301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2884301,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.2884301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2022,4562WHVRHL2446G,HAVERHILL COKE CO LLC,2446 GALLIA PIKE,FRANKLIN FURNACE,SCIOTO,OH,45629,38.5973,-82.8271,324199,,,,,,SUNCOKE ENERGY INC,617339031.0,1322221379225,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0018939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018939,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0018939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2022,45631HVLLY5758O,KYGER CREEK STATION,5758 STATE RTE 7 N,CHESHIRE,GALLIA,OH,45620,38.914691,-82.128403,221112,,,,,,OHIO VALLEY ELECTRIC CORP,7903925.0,1322220941189,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0367348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0367348,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0367348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2022,45786GLBMTCOUNT,FERROGLOBE USA METALLURGICAL INC,1595 SPARLING ROAD,WATERFORD,WASHINGTON,OH,45786,39.58386,-81.68042,331110,,,,,,FERROGLOBE USA INC,,1322220810360,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,4.56e-05,0.0030296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030752,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0030752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2022,45804SHLCM1150S,LIMA REFINING CO,1150 S METCALF ST,LIMA,ALLEN,OH,45804,40.720649,-84.122623,324110,,,,,,CENOVUS ENERGY INC.,243875593.0,1322221396171,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0146182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0146182,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0146182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2022,45879LFRGCCOUNT,HOLCIM (US) (INCLUDING SYSTECH ENV. CORP.),11435 COUNTY RD 176,PAULDING,PAULDING,OH,45879,41.1809,-84.6048,327310,,,,,,HOLCIM PARTICIPATIONS (US) INC,81260273.0,1322221362813,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.099964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099964,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.099964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2022,4615WRCSLW6618N,ARCOSA LW HPB LLC,6618 N. TIDEWATER,MOORESVILLE,MORGAN,IN,46158,39.538744,-86.370648,327992,,,,,,ARCOSA INC,7324254.0,1322221175793,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0336669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0336669,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0336669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2022,46304BTHLHBURNS,CLEVELAND-CLIFFS BURNS HARBOR LLC,250 W US HWY 12,BURNS HARBOR,PORTER,IN,46304,41.634,-87.131,331110,,,,,,CLEVELAND-CLIFFS INC,147964571.0,1322221428319,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.6111279,0.0,0.0001057,0.0,0.0,0.0,2.9226227,0.0,0.0,0.0,0.0,3.5338563,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.9226227,0.6112336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2022,46312NDNHR3210W,INDIANA HARBOR COKE CO LP,3210 WATLING MAIL CODE 2-990,EAST CHICAGO,LAKE,IN,46312,41.654499,-87.447459,324199,,,,,,SUNCOKE ENERGY INC,617339031.0,1322221406034,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0022786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022786,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0022786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2022,46312NLNDS3210W,CLEVELAND-CLIFFS STEEL LLC,3210 WATLING ST MAIL CODE (8-130),EAST CHICAGO,LAKE,IN,46312,41.656321,-87.450142,331110,,,,,,CLEVELAND-CLIFFS INC,147964571.0,1322221245881,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0257819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0257819,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0946575,0.0,0.0,0.0,0.0,0.0,0.0946575,0.0946575,0,0.0,0.0257819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0946575,0,,
2022,46320STFFR2000M,ECO-SERVICES OPERATIONS,2000 MICHIGAN ST,HAMMOND,LAKE,IN,46320,41.61007,-87.48067,325180,,,,,,ECOVYST CATALYST TECHNOLOGIES LLC,118206537.0,1322221300561,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2022,46360NRTHRWABAS,NIPSCO MICHIGAN CITY GENERATING STATION,101 WABASH ST,MICHIGAN CITY,LAPORTE,IN,46360,41.7203,-86.9097,221112,,,,,,NISOURCE INC,185654076.0,1322221175122,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0019227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019227,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0019227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2022,46392NRTHR2723E,NIPSCO R.M.SCHAHFER GENERATING STATION,2723 E 1500 N,WHEATFIELD,JASPER,IN,46392,41.2175,-87.0239,221112,,,,,,NISOURCE INC,185654076.0,1322221174840,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0031031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031031,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0031031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2022,46394MCLCX2815I,BP PRODUCTS NA WHITING BUSINESS UNIT,2815 INDIANAPOLIS BLVD,WHITING,LAKE,IN,46394,41.663055,-87.479643,324110,,,,,,BP AMERICA INC,39596507.0,1322220973592,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,1e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-07,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2022,46394MCLCX2815I,BP PRODUCTS NA WHITING BUSINESS UNIT,2815 INDIANAPOLIS BLVD,WHITING,LAKE,IN,46394,41.663055,-87.479643,324110,,,,,,BP AMERICA INC,39596507.0,1322221352457,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.000384,0.0020334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024174,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0024174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2022,46402SSGRYONENO,USS GARY WORKS,1 N BROADWAY,GARY,LAKE,IN,46402,41.6125,-87.3114,331110,,,,,,US STEEL CORP,29990699.0,1322221350756,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.438008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.438008,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.2662399,0.0,0.0,0.0,0.0,0.0,10.2662399,10.2662399,0,0.0,0.438008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2662399,0,,
2022,4671WLXNLL139SU,MATALCO BLUFFTON LLC,1390 S ADAMS ST,BLUFFTON,WELLS,IN,46714,40.72133,-85.20312,331314,,,,,,MATALCO USA LLC,,1322221287764,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2022,46774SPRRL14214,SUPERIOR ALUMINUM ALLOYS LLC,14214 EDGERTON RD,NEW HAVEN,ALLEN,IN,46774,41.07892,-84.95702,331314,,,,,,OMNISOURCE LLC,16319345.0,1322221404991,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.3187788,0.6235169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9422957,0.0,0.0,0,0,0.0,0,0.0,0,30.5560839,0.0,0.0,0.0,0.0,0.0,0.0,30.5560839,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.9422957,30.5560839,0.0,0.0,0.0,0.0,0.0,0.3660236,0.0,0,,
2022,46947CPLYCSTATE,HEIDELBERG MATERIALS US CEMENT LLC,STATE RD 25 SOUTH 3084 W CR. 225 S,LOGANSPORT,CASS,IN,46947,40.734521,-86.433441,327310,,,,,,HEIDELBERG MATERIALS US INC,967342197.0,1322221479001,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0681555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0681555,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0681555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2022,4694WWLZSS344WC,WAELZ SUSTAINABLE PRODUCTS LLC,3440 W CR 300 S,LOGANSPORT,CASS,IN,46947,40.722121,-86.441765,331492,,,,,,,,1322221189778,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.603736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603736,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.603736,0.0,0.0,0.0,0.0,0.0,0.0,16.32781,0.0,0,,
2022,46992GSMTL5DIME,METALX ALUMINUM CONVERSIONS,50 DIMENSION AVE,WABASH,WABASH,IN,46992,40.78372,-85.8189,331314,,,,,,METALX ALUMINUM CONVERSIONS,,1322221497175,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2022,46992WBSHLOLDUS,REAL ALLOY SPECIFICATION LLC,4525 W OLD 24,WABASH,WABASH,IN,46992,40.792359,-85.876802,331314,,,,,,REAL ALLOY HOLDING LLC,81241043.0,1322220957892,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.149009,0.0,0.0,0.0,0.0,2.839104,0.0,0.0,0.0,0.0,2.988113,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.839104,0.149009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2022,47201MCLMN6875S,NIKKEI MC ALUMINUM AMERICA INC,6875 S INWOOD DR,COLUMBUS,BARTHOLOMEW,IN,47201,39.137222,-85.9525,331314,,,,,,,,1322221007127,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0010379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010379,0.0,0.0,0,0,0.0,0,0.0,0,0.0998601,0.0,0.0,0.0,0.0,0.0,0.0,0.0998601,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0010379,0.0998601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2022,47201NKMRC2900W,ENKEI AMERICA INC,2900 W INWOOD DR,COLUMBUS,BARTHOLOMEW,IN,47201,39.13558,-85.95595,331523,,,,,,,,1322221168343,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0012442,0.0045486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057928,0.0,0.0,0,0,0.0,0,0.0,0,0.0022929,0.0,0.0,0.0,0.0,0.0,0.0,0.0022929,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0057928,0.0022929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2022,47250CLFTY1335C,CLIFTY CREEK STATION,1335 CLIFTY HOLLOW RD,MADISON,JEFFERSON,IN,47250,38.738349,-85.419145,221112,,,,,,OHIO VALLEY ELECTRIC CORP,7903925.0,1322220917304,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.0399482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0399482,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0399482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2022,47512SCPTRKNOXC,SCEPTER INC,6467 N SCEPTER RD,BICKNELL,KNOX,IN,47512,38.771194,-87.328222,331314,,,,,,SCEPTER INC.,,1322221338674,Dioxin and dioxin-like compounds,N150,TEQ,N150,Dioxin - Toxic Equivalency (TEQ),YES,DIOXIN,NO,0,YES,R,Grams,0.0,0.1569146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1569146,0.0,0.0,0,0,0.0,0,0.0,0,0.3622106,0.0,0.0,0.0,0.0,0.0,0.0,0.3622106,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0041418,0.0,0.0,0.0,0.0,0.0,0.0041418,0.0041418,0,0.0,0.1569146,0.3622106,0.0,0.0,0.0,0.0,0.0,0.0,0.0041418,0,,
